"","Fecha","Tasa"
"3734",2015-05-29,3.3
"3735",2015-06-01,3.3089
"3736",2015-06-02,3.3075
"3737",2015-06-03,3.3
"3738",2015-06-04,3.31
"3739",2015-06-05,3.3105
"3740",2015-06-08,3.3094
"3741",2015-06-09,3.3
"3742",2015-06-10,3.295
"3743",2015-06-11,3.3145
"3744",2015-06-12,3.3025
"3745",2015-06-15,3.305
"3746",2015-06-16,3.308
"3747",2015-06-17,3.31
"3748",2015-06-18,3.31
"3749",2015-06-19,3.3025
"3750",2015-06-22,3.3088
"3751",2015-06-23,3.3025
"3752",2015-06-24,3.2975
"3753",2015-06-25,3.295
"3754",2015-06-26,3.3025
"3755",2015-06-29,3.3025
"3756",2015-06-30,3.31
"3757",2015-07-01,3.3025
"3758",2015-07-02,3.3037
"3759",2015-07-03,3.3
"3760",2015-07-06,3.2988
"3761",2015-07-07,3.2925
"3762",2015-07-08,3.2966
"3763",2015-07-09,3.296
"3764",2015-07-10,3.2956
"3765",2015-07-13,3.2987
"3766",2015-07-14,3.3075
"3767",2015-07-15,3.3095
"3768",2015-07-16,3.3025
"3769",2015-07-17,3.3
"3770",2015-07-20,3.3042
"3771",2015-07-21,3.3087
"3772",2015-07-22,3.305
"3773",2015-07-23,3.3075
"3774",2015-07-24,3.31
"3775",2015-07-27,3.313
"3776",2015-07-28,3.305
"3777",2015-07-29,3.3025
"3778",2015-07-30,3.3112
"3779",2015-07-31,3.314
"3780",2015-08-03,3.3075
"3781",2015-08-04,3.31
"3782",2015-08-05,3.3132
"3783",2015-08-06,3.31
"3784",2015-08-07,3.3134
"3785",2015-08-10,3.3095
"3786",2015-08-11,3.3075
"3787",2015-08-12,3.3075
"3788",2015-08-13,3.3116
"3789",2015-08-14,3.31
"3790",2015-08-17,3.313
"3791",2015-08-18,3.31
"3792",2015-08-19,3.3173
"3793",2015-08-20,3.321
"3794",2015-08-21,3.3199
"3795",2015-08-24,3.3321
"3796",2015-08-25,3.326
"3797",2015-08-26,3.33
"3798",2015-08-27,3.326
"3799",2015-08-28,3.33
"3800",2015-08-31,3.335
"3801",2015-09-01,3.335
"3802",2015-09-02,3.3358
"3803",2015-09-03,3.335
"3804",2015-09-04,3.334
"3805",2015-09-07,3.339
"3806",2015-09-08,3.342
"3807",2015-09-09,3.3425
"3808",2015-09-10,3.3436
"3809",2015-09-11,3.3444
"3810",2015-09-14,3.3439
"3811",2015-09-15,3.3465
"3812",2015-09-17,3.3415
"3813",2015-09-18,3.3257
"3814",2015-09-21,3.33
"3815",2015-09-22,3.3289
"3816",2015-09-23,3.32
"3817",2015-09-24,3.3225
"3818",2015-09-25,3.325
"3819",2015-09-28,3.325
"3820",2015-09-29,3.325
"3821",2015-09-30,3.3225
"3822",2015-10-01,3.3247
"3823",2015-10-02,3.3125
"3824",2015-10-05,3.31
"3825",2015-10-06,3.3134
"3826",2015-10-07,3.305
"3827",2015-10-08,3.3106
"3828",2015-10-09,3.31
"3829",2015-10-12,3.3025
"3830",2015-10-13,3.305
"3831",2015-10-14,3.3
"3832",2015-10-15,3.3
"3833",2015-10-16,3.308
"3834",2015-10-19,3.31
"3835",2015-10-20,3.3
"3836",2015-10-21,3.3
"3837",2015-10-22,3.2925
"3838",2015-10-23,3.29
"3839",2015-10-26,3.29
"3840",2015-10-27,3.3037
"3841",2015-10-28,3.3
"3842",2015-10-29,3.3
"3843",2015-10-30,3.3025
"3844",2015-11-03,3.3
"3845",2015-11-04,3.3005
"3846",2015-11-05,3.3025
"3847",2015-11-06,3.3025
"3848",2015-11-09,3.3099
"3849",2015-11-10,3.315
"3850",2015-11-11,3.31
"3851",2015-11-12,3.32
"3852",2015-11-13,3.326
"3853",2015-11-17,3.3225
"3854",2015-11-18,3.3318
"3855",2015-11-19,3.3225
"3856",2015-11-20,3.3325
"3857",2015-11-23,3.326
"3858",2015-11-24,3.33
"3859",2015-11-25,3.323
"3860",2015-11-26,3.315
"3861",2015-11-27,3.3175
"3862",2015-11-30,3.3116
"3863",2015-12-01,3.325
"3864",2015-12-02,3.3358
"3865",2015-12-03,3.34
"3866",2015-12-04,3.33
"3867",2015-12-07,3.34
"3868",2015-12-08,3.35
"3869",2015-12-09,3.36
"3870",2015-12-10,3.3525
"3871",2015-12-11,3.3555
"3872",2015-12-14,3.34
"3873",2015-12-15,3.3621
"3874",2015-12-16,3.3825
"3875",2015-12-17,3.425
"3876",2015-12-18,3.4715
"3877",2015-12-21,3.5042
"3878",2015-12-22,3.53
"3879",2015-12-23,3.5316
"3880",2015-12-24,3.535
"3881",2015-12-28,3.5505
"3882",2015-12-29,3.5525
"3883",2015-12-30,3.5475
"3884",2015-12-31,3.555
"3885",2016-01-04,3.5575
"3886",2016-01-05,3.554
"3887",2016-01-06,3.56
"3888",2016-01-07,3.56
"3889",2016-01-08,3.5545
"3890",2016-01-11,3.5539
"3891",2016-01-12,3.5505
"3892",2016-01-13,3.5579
"3893",2016-01-14,3.5543
"3894",2016-01-15,3.5547
"3895",2016-01-18,3.5598
"3896",2016-01-19,3.5551
"3897",2016-01-20,3.554
"3898",2016-01-21,3.56
"3899",2016-01-22,3.5545
"3900",2016-01-25,3.56
"3901",2016-01-26,3.561
"3902",2016-01-27,3.56
"3903",2016-01-28,3.5551
"3904",2016-01-29,3.557
"3905",2016-02-02,3.555
"3906",2016-02-03,3.5588
"3907",2016-02-04,3.56
"3908",2016-02-05,3.5616
"3909",2016-02-08,3.558
"3910",2016-02-09,3.5598
"3911",2016-02-10,3.5541
"3912",2016-02-11,3.555
"3913",2016-02-12,3.5476
"3914",2016-02-15,3.5483
"3915",2016-02-16,3.5543
"3916",2016-02-17,4.035
"3917",2016-02-18,4.0303
"3918",2016-02-19,4.035
"3919",2016-02-22,4.0316
"3920",2016-02-23,4.0507
"3921",2016-02-24,4.0547
"3922",2016-02-25,4.0555
"3923",2016-02-26,4.0501
"3924",2016-02-29,4.0594
"3925",2016-03-01,4.0577
"3926",2016-03-02,4.06
"3927",2016-03-03,4.0601
"3928",2016-03-04,4.064
"3929",2016-03-07,4.0625
"3930",2016-03-08,4.0606
"3931",2016-03-09,4.0601
"3932",2016-03-10,4.0606
"3933",2016-03-11,4.0613
"3934",2016-03-14,4.0625
"3935",2016-03-15,4.0645
"3936",2016-03-16,4.0647
"3937",2016-03-17,4.0648
"3938",2016-03-18,4.066
"3939",2016-03-22,4.065
"3940",2016-03-23,4.0674
"3941",2016-03-28,4.065
"3942",2016-03-29,4.0625
"3943",2016-03-30,4.065
"3944",2016-03-31,4.065
"3945",2016-04-01,4.0625
"3946",2016-04-04,4.065
"3947",2016-04-05,4.0653
"3948",2016-04-06,4.0661
"3949",2016-04-07,4.065
"3950",2016-04-08,4.0624
"3951",2016-04-11,4.0625
"3952",2016-04-12,4.0625
"3953",2016-04-13,4.0618
"3954",2016-04-14,4.065
"3955",2016-04-15,4.065
"3956",2016-04-18,4.0652
"3957",2016-04-19,4.0626
"3958",2016-04-20,4.065
"3959",2016-04-21,4.065
"3960",2016-04-22,4.0625
"3961",2016-04-25,4.065
"3962",2016-04-26,4.0655
"3963",2016-04-27,4.065
"3964",2016-04-28,4.065
"3965",2016-04-29,4.0655
"3966",2016-05-02,4.065
"3967",2016-05-03,4.0625
"3968",2016-05-04,4.0633
"3969",2016-05-05,4.0638
"3970",2016-05-06,4.065
"3971",2016-05-09,4.0611
"3972",2016-05-10,4.0599
"3973",2016-05-11,4.0603
"3974",2016-05-12,4.0607
"3975",2016-05-13,4.065
"3976",2016-05-16,4.066
"3977",2016-05-17,4.065
"3978",2016-05-18,4.065
"3979",2016-05-19,4.0812
"3980",2016-05-20,4.0775
"3981",2016-05-23,4.0936
"3982",2016-05-24,4.1081
"3983",2016-05-25,4.1125
"3984",2016-05-26,4.095
"3985",2016-05-27,4.0975
"3986",2016-05-30,4.097
"3987",2016-05-31,4.1
"3988",2016-06-01,4.0958
"3989",2016-06-02,4.0965
"3990",2016-06-03,4.0926
"3991",2016-06-06,4.0915
"3992",2016-06-07,4.0886
"3993",2016-06-08,4.0925
"3994",2016-06-09,4.0869
"3995",2016-06-10,4.095
"3996",2016-06-13,4.0986
"3997",2016-06-14,4.11
"3998",2016-06-15,4.1037
"3999",2016-06-16,4.1046
"4000",2016-06-17,4.105
"4001",2016-06-20,4.1091
"4002",2016-06-21,4.11
"4003",2016-06-22,4.0995
"4004",2016-06-23,4.0995
"4005",2016-06-24,4.1042
"4006",2016-06-27,4.1185
"4007",2016-06-28,4.1131
"4008",2016-06-29,4.1116
"4009",2016-06-30,4.1138
"4010",2016-07-01,4.56
"4011",2016-07-04,4.5605
"4012",2016-07-05,4.5715
"4013",2016-07-06,4.5775
"4014",2016-07-07,4.5821
"4015",2016-07-08,4.576
"4016",2016-07-11,4.5758
"4017",2016-07-12,4.5806
"4018",2016-07-13,4.585
"4019",2016-07-14,4.589
"4020",2016-07-15,4.59
"4021",2016-07-18,4.59
"4022",2016-07-19,4.5875
"4023",2016-07-20,4.5908
"4024",2016-07-21,4.5854
"4025",2016-07-22,4.5849
"4026",2016-07-25,4.5895
"4027",2016-07-26,4.59
"4028",2016-07-27,4.5882
"4029",2016-07-28,4.5874
"4030",2016-07-29,4.585
"4031",2016-08-01,4.585
"4032",2016-08-02,4.5836
"4033",2016-08-03,4.5828
"4034",2016-08-04,4.5874
"4035",2016-08-05,4.586
"4036",2016-08-08,4.5906
"4037",2016-08-09,4.59
"4038",2016-08-10,4.59
"4039",2016-08-11,4.5875
"4040",2016-08-12,4.5916
"4041",2016-08-15,4.5912
"4042",2016-08-16,4.5911
"4043",2016-08-17,4.5937
"4044",2016-08-18,4.595
"4045",2016-08-19,4.595
"4046",2016-08-22,4.594
"4047",2016-08-23,4.595
"4048",2016-08-24,4.5925
"4049",2016-08-25,4.5925
"4050",2016-08-26,4.595
"4051",2016-08-29,4.595
"4052",2016-08-30,4.595
"4053",2016-08-31,4.595
"4054",2016-09-01,4.5925
"4055",2016-09-02,4.5925
"4056",2016-09-05,4.595
"4057",2016-09-06,4.595
"4058",2016-09-07,4.595
"4059",2016-09-08,4.59
"4060",2016-09-09,4.5906
"4061",2016-09-12,4.591
"4062",2016-09-13,4.595
"4063",2016-09-14,4.595
"4064",2016-09-15,4.595
"4065",2016-09-19,4.5951
"4066",2016-09-20,4.625
"4067",2016-09-21,4.6275
"4068",2016-09-22,4.6343
"4069",2016-09-23,4.6389
"4070",2016-09-26,4.6369
"4071",2016-09-27,4.6399
"4072",2016-09-28,4.6439
"4073",2016-09-29,4.6683
"4074",2016-09-30,5.0725
"4075",2016-10-03,5.0935
"4076",2016-10-04,5.0975
"4077",2016-10-05,5.1025
"4078",2016-10-06,5.105
"4079",2016-10-07,5.11
"4080",2016-10-10,5.1065
"4081",2016-10-11,5.1069
"4082",2016-10-12,5.1122
"4083",2016-10-13,5.11
"4084",2016-10-14,5.1115
"4085",2016-10-17,5.11
"4086",2016-10-18,5.1134
"4087",2016-10-19,5.1125
"4088",2016-10-20,5.115
"4089",2016-10-21,5.1247
"4090",2016-10-24,5.1178
"4091",2016-10-25,5.1155
"4092",2016-10-26,5.1162
"4093",2016-10-27,5.1163
"4094",2016-10-28,5.1103
"4095",2016-10-31,5.1086
"4096",2016-11-01,5.1143
"4097",2016-11-03,5.1118
"4098",2016-11-04,5.1136
"4099",2016-11-07,5.115
"4100",2016-11-08,5.1173
"4101",2016-11-09,5.2018
"4102",2016-11-10,5.2359
"4103",2016-11-11,5.247
"4104",2016-11-14,5.285
"4105",2016-11-15,5.31
"4106",2016-11-16,5.35
"4107",2016-11-17,5.38
"4108",2016-11-18,5.595
"4109",2016-11-22,5.575
"4110",2016-11-23,5.5725
"4111",2016-11-24,5.5762
"4112",2016-11-25,5.575
"4113",2016-11-28,5.5677
"4114",2016-11-29,5.5738
"4115",2016-11-30,5.5735
"4116",2016-12-01,5.585
"4117",2016-12-02,5.589
"4118",2016-12-05,5.595
"4119",2016-12-06,5.6035
"4120",2016-12-07,5.5983
"4121",2016-12-08,5.605
"4122",2016-12-09,5.6013
"4123",2016-12-13,5.6019
"4124",2016-12-14,5.6049
"4125",2016-12-15,5.6274
"4126",2016-12-16,6.0803
"4127",2016-12-19,6.0925
"4128",2016-12-20,6.1025
"4129",2016-12-21,6.1075
"4130",2016-12-22,6.105
"4131",2016-12-23,6.11
"4132",2016-12-26,6.11
"4133",2016-12-27,6.11
"4134",2016-12-28,6.11
"4135",2016-12-29,6.1066
"4136",2016-12-30,6.11
"4137",2017-01-02,6.11
"4138",2017-01-03,6.115
"4139",2017-01-04,6.12
"4140",2017-01-05,6.12
"4141",2017-01-06,6.12
"4142",2017-01-09,6.115
"4143",2017-01-10,6.115
"4144",2017-01-11,6.115
"4145",2017-01-12,6.115
"4146",2017-01-13,6.1175
"4147",2017-01-16,6.1186
"4148",2017-01-17,6.1276
"4149",2017-01-18,6.13
"4150",2017-01-19,6.1375
"4151",2017-01-20,6.1386
"4152",2017-01-23,6.1424
"4153",2017-01-24,6.1475
"4154",2017-01-25,6.1475
"4155",2017-01-26,6.1475
"4156",2017-01-27,6.1537
"4157",2017-01-30,6.1525
"4158",2017-01-31,6.16
"4159",2017-02-01,6.1615
"4160",2017-02-02,6.1625
"4161",2017-02-03,6.1703
"4162",2017-02-07,6.1695
"4163",2017-02-08,6.1823
"4164",2017-02-09,6.1958
"4165",2017-02-10,6.585
"4166",2017-02-13,6.5871
"4167",2017-02-14,6.588
"4168",2017-02-15,6.595
"4169",2017-02-16,6.595
"4170",2017-02-17,6.595
"4171",2017-02-20,6.5965
"4172",2017-02-21,6.595
"4173",2017-02-22,6.59
"4174",2017-02-23,6.6
"4175",2017-02-24,6.603
"4176",2017-02-27,6.605
"4177",2017-02-28,6.6058
"4178",2017-03-01,6.6066
"4179",2017-03-02,6.6103
"4180",2017-03-03,6.6075
"4181",2017-03-06,6.6076
"4182",2017-03-07,6.6072
"4183",2017-03-08,6.605
"4184",2017-03-09,6.6064
"4185",2017-03-10,6.61
"4186",2017-03-13,6.62
"4187",2017-03-14,6.62
"4188",2017-03-15,6.6267
"4189",2017-03-16,6.6336
"4190",2017-03-17,6.6355
"4191",2017-03-21,6.6425
"4192",2017-03-22,6.6438
"4193",2017-03-23,6.6438
"4194",2017-03-24,6.6325
"4195",2017-03-27,6.6413
"4196",2017-03-28,6.66
"4197",2017-03-29,6.6693
"4198",2017-03-30,6.6796
"4199",2017-03-31,6.835
"4200",2017-04-03,6.8412
"4201",2017-04-04,6.849
"4202",2017-04-05,6.8448
"4203",2017-04-06,6.8524
"4204",2017-04-07,6.8492
"4205",2017-04-10,6.855
"4206",2017-04-11,6.8559
"4207",2017-04-12,6.86
"4208",2017-04-17,6.87
"4209",2017-04-18,6.8725
"4210",2017-04-19,6.8725
"4211",2017-04-20,6.88
"4212",2017-04-21,6.88
"4213",2017-04-24,6.886
"4214",2017-04-25,6.8929
"4215",2017-04-26,6.9013
"4216",2017-04-27,6.8925
"4217",2017-04-28,6.8935
"4218",2017-05-02,6.8954
"4219",2017-05-03,6.8967
"4220",2017-05-04,6.8952
"4221",2017-05-05,6.8947
"4222",2017-05-08,6.89
"4223",2017-05-09,6.8898
"4224",2017-05-10,6.893
"4225",2017-05-11,6.895
"4226",2017-05-12,6.8906
"4227",2017-05-15,6.8885
"4228",2017-05-16,6.8876
"4229",2017-05-17,6.8858
"4230",2017-05-18,6.8896
"4231",2017-05-19,7.0979
"4232",2017-05-22,7.1145
"4233",2017-05-23,7.12
"4234",2017-05-24,7.13
"4235",2017-05-25,7.1335
"4236",2017-05-26,7.14
"4237",2017-05-29,7.145
"4238",2017-05-30,7.1471
"4239",2017-05-31,7.15
"4240",2017-06-01,7.15
"4241",2017-06-02,7.1556
"4242",2017-06-05,7.155
"4243",2017-06-06,7.16
"4244",2017-06-07,7.1585
"4245",2017-06-08,7.1648
"4246",2017-06-09,7.1661
"4247",2017-06-12,7.19
"4248",2017-06-13,7.1875
"4249",2017-06-14,7.1873
"4250",2017-06-15,7.185
"4251",2017-06-16,7.1899
"4252",2017-06-19,7.1929
"4253",2017-06-20,7.1975
"4254",2017-06-21,7.202
"4255",2017-06-22,7.21
"4256",2017-06-23,7.3465
"4257",2017-06-26,7.34
"4258",2017-06-27,7.33
"4259",2017-06-28,7.3492
"4260",2017-06-29,7.36
"4261",2017-06-30,7.365
"4262",2017-07-03,7.3696
"4263",2017-07-04,7.37
"4264",2017-07-05,7.37
"4265",2017-07-06,7.3691
"4266",2017-07-07,7.365
"4267",2017-07-10,7.3527
"4268",2017-07-11,7.3525
"4269",2017-07-12,7.3425
"4270",2017-07-13,7.355
"4271",2017-07-14,7.3612
"4272",2017-07-17,7.365
"4273",2017-07-18,7.3675
"4274",2017-07-19,7.3675
"4275",2017-07-20,7.3751
"4276",2017-07-21,7.3675
"4277",2017-07-24,7.3725
"4278",2017-07-25,7.3725
"4279",2017-07-26,7.3763
"4280",2017-07-27,7.376
"4281",2017-07-28,7.3811
"4282",2017-07-31,7.3775
"4283",2017-08-01,7.375
"4284",2017-08-02,7.3715
"4285",2017-08-03,7.373
"4286",2017-08-04,7.3775
"4287",2017-08-07,7.3725
"4288",2017-08-08,7.378
"4289",2017-08-09,7.381
"4290",2017-08-10,7.3811
"4291",2017-08-11,7.375
"4292",2017-08-14,7.3721
"4293",2017-08-15,7.3785
"4294",2017-08-16,7.3781
"4295",2017-08-17,7.3762
"4296",2017-08-18,7.3799
"4297",2017-08-21,7.3775
"4298",2017-08-22,7.375
"4299",2017-08-23,7.3725
"4300",2017-08-24,7.37
"4301",2017-08-25,7.3725
"4302",2017-08-28,7.3709
"4303",2017-08-29,7.3708
"4304",2017-08-30,7.3825
"4305",2017-08-31,7.378
"4306",2017-09-01,7.3768
"4307",2017-09-04,7.3725
"4308",2017-09-05,7.3726
"4309",2017-09-06,7.3775
"4310",2017-09-07,7.369
"4311",2017-09-08,7.375
"4312",2017-09-11,7.3725
"4313",2017-09-12,7.375
"4314",2017-09-13,7.37
"4315",2017-09-14,7.3765
"4316",2017-09-15,7.375
"4317",2017-09-18,7.376
"4318",2017-09-19,7.3775
"4319",2017-09-20,7.3801
"4320",2017-09-21,7.3767
"4321",2017-09-22,7.3818
"4322",2017-09-25,7.3784
"4323",2017-09-26,7.385
"4324",2017-09-27,7.38
"4325",2017-09-28,7.3794
"4326",2017-09-29,7.3725
"4327",2017-10-02,7.3725
"4328",2017-10-03,7.3675
"4329",2017-10-04,7.3762
"4330",2017-10-05,7.3757
"4331",2017-10-06,7.3755
"4332",2017-10-09,7.3773
"4333",2017-10-10,7.3798
"4334",2017-10-11,7.382
"4335",2017-10-12,7.3866
"4336",2017-10-13,7.38
"4337",2017-10-16,7.3765
"4338",2017-10-17,7.3825
"4339",2017-10-18,7.3875
"4340",2017-10-19,7.385
"4341",2017-10-20,7.385
"4342",2017-10-23,7.3763
"4343",2017-10-24,7.3805
"4344",2017-10-25,7.3836
"4345",2017-10-26,7.38
"4346",2017-10-27,7.3725
"4347",2017-10-30,7.3825
"4348",2017-10-31,7.375
"4349",2017-11-01,7.3744
"4350",2017-11-03,7.3798
"4351",2017-11-06,7.3831
"4352",2017-11-07,7.3775
"4353",2017-11-08,7.3838
"4354",2017-11-09,7.3834
"4355",2017-11-10,7.3825
"4356",2017-11-13,7.377
"4357",2017-11-14,7.38
"4358",2017-11-15,7.3806
"4359",2017-11-16,7.3796
"4360",2017-11-17,7.3767
"4361",2017-11-21,7.3735
"4362",2017-11-22,7.3714
"4363",2017-11-23,7.3832
"4364",2017-11-24,7.3825
"4365",2017-11-27,7.3824
"4366",2017-11-28,7.3825
"4367",2017-11-29,7.3875
"4368",2017-11-30,7.3911
"4369",2017-12-01,7.3855
"4370",2017-12-04,7.388
"4371",2017-12-05,7.3875
"4372",2017-12-06,7.3925
"4373",2017-12-07,7.3916
"4374",2017-12-08,7.401
"4375",2017-12-11,7.4275
"4376",2017-12-13,7.45
"4377",2017-12-14,7.46
"4378",2017-12-15,7.595
"4379",2017-12-18,7.6004
"4380",2017-12-19,7.6069
"4381",2017-12-20,7.6109
"4382",2017-12-21,7.6177
"4383",2017-12-22,7.621
"4384",2017-12-26,7.624
"4385",2017-12-27,7.625
"4386",2017-12-28,7.6241
"4387",2017-12-29,7.6311
"4388",2018-01-02,7.6275
"4389",2018-01-03,7.625
"4390",2018-01-04,7.625
"4391",2018-01-05,7.6292
"4392",2018-01-08,7.6282
"4393",2018-01-09,7.63
"4394",2018-01-10,7.6298
"4395",2018-01-11,7.6299
"4396",2018-01-12,7.6325
"4397",2018-01-15,7.6343
"4398",2018-01-16,7.6287
"4399",2018-01-17,7.6334
"4400",2018-01-18,7.6318
"4401",2018-01-19,7.635
"4402",2018-01-22,7.6428
"4403",2018-01-23,7.645
"4404",2018-01-24,7.6475
"4405",2018-01-25,7.6441
"4406",2018-01-26,7.645
"4407",2018-01-29,7.655
"4408",2018-01-30,7.6625
"4409",2018-01-31,7.66
"4410",2018-02-01,7.6643
"4411",2018-02-02,7.665
"4412",2018-02-06,7.675
"4413",2018-02-07,7.6862
"4414",2018-02-08,7.7056
"4415",2018-02-09,7.84
"4416",2018-02-12,7.84
"4417",2018-02-13,7.832
"4418",2018-02-14,7.835
"4419",2018-02-15,7.8325
"4420",2018-02-16,7.825
"4421",2018-02-19,7.8125
"4422",2018-02-20,7.8312
"4423",2018-02-21,7.83
"4424",2018-02-22,7.8325
"4425",2018-02-23,7.825
"4426",2018-02-26,7.8331
"4427",2018-02-27,7.8315
"4428",2018-02-28,7.8294
"4429",2018-03-01,7.8244
"4430",2018-03-02,7.8316
"4431",2018-03-05,7.8225
"4432",2018-03-06,7.8299
"4433",2018-03-07,7.83
"4434",2018-03-08,7.8396
"4435",2018-03-09,7.8395
"4436",2018-03-12,7.825
"4437",2018-03-13,7.83
"4438",2018-03-14,7.83
"4439",2018-03-15,7.825
"4440",2018-03-16,7.8325
"4441",2018-03-20,7.8382
"4442",2018-03-21,7.8414
"4443",2018-03-22,7.8425
"4444",2018-03-23,7.8425
"4445",2018-03-26,7.8463
"4446",2018-03-27,7.8483
"4447",2018-03-28,7.8503
"4448",2018-04-02,7.8493
"4449",2018-04-03,7.8475
"4450",2018-04-04,7.8445
"4451",2018-04-05,7.8525
"4452",2018-04-06,7.8441
"4453",2018-04-09,7.846
"4454",2018-04-10,7.8407
"4455",2018-04-11,7.8376
"4456",2018-04-12,7.8445
"4457",2018-04-13,7.8404
"4458",2018-04-16,7.8456
"4459",2018-04-17,7.835
"4460",2018-04-18,7.835
"4461",2018-04-19,7.8254
"4462",2018-04-20,7.8303
"4463",2018-04-23,7.825
"4464",2018-04-24,7.8325
"4465",2018-04-25,7.8375
"4466",2018-04-26,7.8405
"4467",2018-04-27,7.8455
"4468",2018-04-30,7.8508
"4469",2018-05-02,7.8448
"4470",2018-05-03,7.8428
"4471",2018-05-04,7.8428
"4472",2018-05-07,7.835
"4473",2018-05-08,7.835
"4474",2018-05-09,7.8425
"4475",2018-05-10,7.8375
"4476",2018-05-11,7.8359
"4477",2018-05-14,7.8475
"4478",2018-05-15,7.8488
"4479",2018-05-16,7.8475
"4480",2018-05-17,7.86
"4481",2018-05-18,7.8676
"4482",2018-05-21,7.8558
"4483",2018-05-22,7.8602
"4484",2018-05-23,7.862
"4485",2018-05-24,7.8612
"4486",2018-05-25,7.8662
"4487",2018-05-28,7.8585
"4488",2018-05-29,7.8587
"4489",2018-05-30,7.86
"4490",2018-05-31,7.855
"4491",2018-06-01,7.85
"4492",2018-06-04,7.8529
"4493",2018-06-05,7.8546
"4494",2018-06-06,7.864
"4495",2018-06-07,7.8729
"4496",2018-06-08,7.87
"4497",2018-06-11,7.8721
"4498",2018-06-12,7.88
"4499",2018-06-13,7.8788
"4500",2018-06-14,7.891
"4501",2018-06-15,7.8933
"4502",2018-06-18,7.9003
"4503",2018-06-19,7.8975
"4504",2018-06-20,7.9
"4505",2018-06-21,7.915
"4506",2018-06-22,8.07
"4507",2018-06-25,8.08
"4508",2018-06-26,8.09
"4509",2018-06-27,8.1
"4510",2018-06-28,8.103
"4511",2018-06-29,8.1004
"4512",2018-07-02,8.1
"4513",2018-07-03,8.108
"4514",2018-07-04,8.1079
"4515",2018-07-05,8.1083
"4516",2018-07-06,8.1068
"4517",2018-07-09,8.1075
"4518",2018-07-10,8.1025
"4519",2018-07-11,8.11
"4520",2018-07-12,8.105
"4521",2018-07-13,8.105
"4522",2018-07-16,8.1067
"4523",2018-07-17,8.11
"4524",2018-07-18,8.11
"4525",2018-07-19,8.105
"4526",2018-07-20,8.1101
"4527",2018-07-23,8.1068
"4528",2018-07-24,8.1025
"4529",2018-07-25,8.0805
"4530",2018-07-26,8.095
"4531",2018-07-27,8.1
"4532",2018-07-30,8.105
"4533",2018-07-31,8.1
"4534",2018-08-01,8.1
"4535",2018-08-02,8.11
"4536",2018-08-03,8.105
"4537",2018-08-06,8.1075
"4538",2018-08-07,8.1075
"4539",2018-08-08,8.1002
"4540",2018-08-09,8.1041
"4541",2018-08-10,8.1035
"4542",2018-08-13,8.105
"4543",2018-08-14,8.1
"4544",2018-08-15,8.105
"4545",2018-08-16,8.11
"4546",2018-08-17,8.11
"4547",2018-08-20,8.1064
"4548",2018-08-21,8.1075
"4549",2018-08-22,8.11
"4550",2018-08-23,8.1064
"4551",2018-08-24,8.112
"4552",2018-08-27,8.11
"4553",2018-08-28,8.1043
"4554",2018-08-29,8.11
"4555",2018-08-30,8.1038
"4556",2018-08-31,8.1086
"4557",2018-09-03,8.1018
"4558",2018-09-04,8.0988
"4559",2018-09-05,8.1075
"4560",2018-09-06,8.104
"4561",2018-09-07,8.1015
"4562",2018-09-10,8.1149
"4563",2018-09-11,8.115
"4564",2018-09-12,8.1109
"4565",2018-09-13,8.1195
"4566",2018-09-14,8.12
"4567",2018-09-17,8.1165
"4568",2018-09-18,8.12
"4569",2018-09-19,8.1225
"4570",2018-09-20,8.1227
"4571",2018-09-21,8.12
"4572",2018-09-24,8.12
"4573",2018-09-25,8.12
"4574",2018-09-26,8.1225
"4575",2018-09-27,8.115
"4576",2018-09-28,8.12
"4577",2018-10-01,8.115
"4578",2018-10-02,8.11
"4579",2018-10-03,8.115
"4580",2018-10-04,8.1125
"4581",2018-10-05,8.1125
"4582",2018-10-08,8.112
"4583",2018-10-09,8.1122
"4584",2018-10-10,8.1195
"4585",2018-10-11,8.1154
"4586",2018-10-12,8.1134
"4587",2018-10-15,8.12
"4588",2018-10-16,8.115
"4589",2018-10-17,8.115
"4590",2018-10-18,8.115
"4591",2018-10-19,8.1106
"4592",2018-10-22,8.1086
"4593",2018-10-23,8.115
"4594",2018-10-24,8.1125
"4595",2018-10-25,8.1275
"4596",2018-10-26,8.1215
"4597",2018-10-29,8.14
"4598",2018-10-30,8.1539
"4599",2018-10-31,8.1675
"4600",2018-11-01,8.1724
"4601",2018-11-05,8.1651
"4602",2018-11-06,8.165
"4603",2018-11-07,8.175
"4604",2018-11-08,8.1825
"4605",2018-11-09,8.1887
"4606",2018-11-12,8.19
"4607",2018-11-13,8.1878
"4608",2018-11-14,8.1923
"4609",2018-11-15,8.205
"4610",2018-11-16,8.3177
"4611",2018-11-20,8.3166
"4612",2018-11-21,8.3107
"4613",2018-11-22,8.3158
"4614",2018-11-23,8.32
"4615",2018-11-26,8.32
"4616",2018-11-27,8.335
"4617",2018-11-28,8.345
"4618",2018-11-29,8.3363
"4619",2018-11-30,8.3328
"4620",2018-12-03,8.33
"4621",2018-12-04,8.3438
"4622",2018-12-05,8.34
"4623",2018-12-06,8.335
"4624",2018-12-07,8.3472
"4625",2018-12-10,8.3411
"4626",2018-12-11,8.355
"4627",2018-12-13,8.35
"4628",2018-12-14,8.35
"4629",2018-12-17,8.3525
